in:879 out:881 type:b q:25.49 q-aq:24.38 q-noVbv:25.49 q-Rceq:1.08 tex:2 mv:93 misc:84 icu:0.00 pcu:2.00 scu:508.00 sc:0 ;
in:881 out:882 type:b q:25.50 q-aq:24.38 q-noVbv:25.50 q-Rceq:1.08 tex:0 mv:98 misc:88 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:886 out:883 type:P q:23.25 q-aq:17.58 q-noVbv:23.25 q-Rceq:1.08 tex:13225 mv:1806 misc:738 icu:4.25 pcu:130.50 scu:375.25 sc:0 ;
in:884 out:884 type:B q:24.37 q-aq:23.22 q-noVbv:24.37 q-Rceq:1.08 tex:44 mv:260 misc:148 icu:0.00 pcu:5.50 scu:504.50 sc:0 ;
in:883 out:885 type:b q:25.51 q-aq:25.22 q-noVbv:25.51 q-Rceq:1.08 tex:26 mv:90 misc:80 icu:0.00 pcu:0.50 scu:509.50 sc:0 ;
in:885 out:886 type:b q:25.51 q-aq:25.22 q-noVbv:25.51 q-Rceq:1.08 tex:0 mv:98 misc:86 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:890 out:887 type:P q:23.26 q-aq:18.14 q-noVbv:23.26 q-Rceq:1.08 tex:12062 mv:1758 misc:759 icu:2.50 pcu:106.25 scu:401.25 sc:0 ;
in:888 out:888 type:B q:24.39 q-aq:23.35 q-noVbv:24.39 q-Rceq:1.08 tex:37 mv:204 misc:139 icu:0.00 pcu:8.50 scu:501.50 sc:0 ;
in:887 out:889 type:b q:25.52 q-aq:25.22 q-noVbv:25.52 q-Rceq:1.08 tex:27 mv:90 misc:84 icu:0.00 pcu:1.50 scu:508.50 sc:0 ;
in:889 out:890 type:b q:25.52 q-aq:25.22 q-noVbv:25.52 q-Rceq:1.08 tex:1 mv:84 misc:90 icu:0.00 pcu:1.00 scu:509.00 sc:0 ;
in:894 out:891 type:P q:23.25 q-aq:18.56 q-noVbv:23.25 q-Rceq:1.08 tex:6776 mv:1514 misc:727 icu:0.50 pcu:72.75 scu:436.75 sc:0 ;
in:892 out:892 type:B q:24.39 q-aq:23.21 q-noVbv:24.39 q-Rceq:1.08 tex:217 mv:275 misc:190 icu:0.00 pcu:6.75 scu:503.25 sc:0 ;
in:891 out:893 type:b q:25.53 q-aq:25.22 q-noVbv:25.53 q-Rceq:1.08 tex:11 mv:82 misc:70 icu:0.00 pcu:0.25 scu:509.75 sc:0 ;
in:893 out:894 type:b q:25.52 q-aq:25.22 q-noVbv:25.52 q-Rceq:1.08 tex:3 mv:126 misc:98 icu:0.00 pcu:3.00 scu:507.00 sc:0 ;
in:898 out:895 type:P q:23.20 q-aq:19.65 q-noVbv:23.20 q-Rceq:1.08 tex:2585 mv:1155 misc:584 icu:0.25 pcu:59.00 scu:450.75 sc:0 ;
in:896 out:896 type:B q:24.36 q-aq:23.21 q-noVbv:24.36 q-Rceq:1.08 tex:238 mv:228 misc:164 icu:0.00 pcu:11.00 scu:499.00 sc:0 ;
in:895 out:897 type:b q:25.51 q-aq:25.22 q-noVbv:25.51 q-Rceq:1.08 tex:0 mv:65 misc:68 icu:0.00 pcu:0.00 scu:510.00 sc:0 ;
in:897 out:898 type:b q:25.48 q-aq:24.38 q-noVbv:25.48 q-Rceq:1.08 tex:3 mv:147 misc:100 icu:0.00 pcu:2.25 scu:507.75 sc:0 ;
in:900 out:899 type:P q:23.10 q-aq:21.95 q-noVbv:23.10 q-Rceq:1.08 tex:97 mv:302 misc:232 icu:0.00 pcu:20.00 scu:490.00 sc:0 ;
in:899 out:900 type:b q:25.42 q-aq:24.37 q-noVbv:25.42 q-Rceq:1.08 tex:56 mv:82 misc:79 icu:0.00 pcu:6.00 scu:504.00 sc:0 ;
